timestamp,location,vehicle_count,person_count,total_objects,cars,motorcycles,buses,trucks,bicycles,traffic_level,pedestrian_level
2025-10-16 18:25:34,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:35,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:35,Koh Samui Thailand,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:36,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:36,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:25:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:36,Bangkok Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:25:37,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:25:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:37,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:37,Koh Samui Thailand,0,5,5,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:25:38,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:38,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:38,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:25:38,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:38,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:41,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:42,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:42,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:43,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:43,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:43,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:44,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:46,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:46,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:47,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:47,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:48,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:49,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:49,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:25:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:54,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:55,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:25:56,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:25:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:57,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:25:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:57,Koh Samui Thailand,2,4,6,1,0,0,1,0,LOW,LOW
2025-10-16 18:25:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:25:58,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:25:59,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:00,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:00,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:04,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:05,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:09,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:10,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:10,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:10,Koh Samui Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:26:11,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:11,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:11,Koh Samui Thailand,2,4,6,1,0,0,1,0,LOW,LOW
2025-10-16 18:26:11,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:12,Koh Samui Thailand,2,2,4,1,0,0,1,0,LOW,LOW
2025-10-16 18:26:12,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:12,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:13,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:13,Koh Samui Thailand,2,3,5,2,0,0,0,0,LOW,LOW
2025-10-16 18:26:14,Koh Samui Thailand,1,3,4,0,0,0,1,0,LOW,LOW
2025-10-16 18:26:14,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:15,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:16,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:16,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:17,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:18,Koh Samui Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:18,Koh Samui Thailand,1,0,1,0,0,1,0,0,LOW,EMPTY
2025-10-16 18:26:19,Koh Samui Thailand,1,0,1,0,0,0,1,0,LOW,EMPTY
2025-10-16 18:26:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:20,Koh Samui Thailand,1,0,1,0,0,1,0,0,LOW,EMPTY
2025-10-16 18:26:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:21,Koh Samui Thailand,2,0,2,1,0,0,1,0,LOW,EMPTY
2025-10-16 18:26:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:23,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:25,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:27,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:28,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:30,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:31,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:31,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:32,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:33,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:36,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:37,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:26:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:37,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:38,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:38,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:38,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:26:39,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:39,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:26:40,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:26:40,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:40,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:26:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:41,Koh Samui Thailand,0,2,2,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:26:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:42,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:43,Koh Samui Thailand,2,1,3,2,0,0,0,0,LOW,LOW
2025-10-16 18:26:43,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:44,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:44,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:45,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:45,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:46,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:46,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:46,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:47,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:26:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:48,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:26:48,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:48,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:50,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:50,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:26:50,4 Corners Downtown,6,0,6,6,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:26:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:51,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:26:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:51,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:52,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:26:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:52,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:52,4 Corners Downtown,7,0,7,7,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:26:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:53,Koh Samui Thailand,1,4,5,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:53,Koh Samui Thailand,1,3,4,1,0,0,0,0,LOW,LOW
2025-10-16 18:26:54,Koh Samui Thailand,2,4,6,2,0,0,0,0,LOW,LOW
2025-10-16 18:26:56,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:56,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:57,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:26:58,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:01,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:02,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:03,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:04,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:05,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:06,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:06,Koh Samui Thailand,2,3,5,1,0,0,1,0,LOW,LOW
2025-10-16 18:27:06,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:06,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:07,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:07,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:07,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:08,Koh Samui Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:27:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:08,4 Corners Downtown,3,0,3,2,0,0,1,0,LOW,EMPTY
2025-10-16 18:27:08,Koh Samui Thailand,2,2,4,2,0,0,0,0,LOW,LOW
2025-10-16 18:27:08,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:09,Koh Samui Thailand,2,1,3,1,0,1,0,0,LOW,LOW
2025-10-16 18:27:09,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:10,Koh Samui Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:11,Koh Samui Thailand,1,1,2,0,0,0,1,0,LOW,LOW
2025-10-16 18:27:12,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:12,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:12,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:13,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:13,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:14,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:14,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:14,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:15,Koh Samui Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:27:15,4 Corners Downtown,1,0,1,0,0,0,1,0,LOW,EMPTY
2025-10-16 18:27:15,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:15,Koh Samui Thailand,1,6,7,1,0,0,0,0,LOW,MODERATE
2025-10-16 18:27:15,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:16,Koh Samui Thailand,1,5,6,0,0,0,1,0,LOW,LOW
2025-10-16 18:27:16,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:16,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:17,Koh Samui Thailand,1,4,5,0,0,0,1,0,LOW,LOW
2025-10-16 18:27:17,4 Corners Downtown,3,1,4,3,0,0,0,0,LOW,LOW
2025-10-16 18:27:17,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:17,4 Corners Downtown,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:18,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:19,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:19,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:20,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:21,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:22,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:24,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:25,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:25,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:26,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:27,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:29,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:29,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:30,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:30,Koh Samui Thailand,1,3,4,0,0,0,1,0,LOW,LOW
2025-10-16 18:27:30,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:31,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:27:31,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:31,Koh Samui Thailand,1,3,4,0,0,0,1,0,LOW,LOW
2025-10-16 18:27:32,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:32,Koh Samui Thailand,0,3,3,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:27:33,Koh Samui Thailand,0,4,4,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:27:34,Koh Samui Thailand,1,2,3,0,0,1,0,0,LOW,LOW
2025-10-16 18:27:34,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:34,Koh Samui Thailand,1,3,4,0,0,1,0,0,LOW,LOW
2025-10-16 18:27:35,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:35,Koh Samui Thailand,1,2,3,0,0,0,1,0,LOW,LOW
2025-10-16 18:27:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:36,Koh Samui Thailand,1,2,3,0,0,1,0,0,LOW,LOW
2025-10-16 18:27:36,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:37,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:39,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:40,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:41,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:42,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:42,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:42,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:43,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:44,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:44,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:45,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:45,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:46,4 Corners Downtown,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:46,Canmore Alberta,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:47,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:47,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:47,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:48,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:48,Koh Samui Thailand,1,2,3,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:48,4 Corners Downtown,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:48,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:49,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:49,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:50,Koh Samui Thailand,0,1,1,0,0,0,0,0,EMPTY,LOW
2025-10-16 18:27:50,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:50,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:50,4 Corners Downtown,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:50,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:50,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:51,4 Corners Downtown,5,0,5,3,0,0,2,0,MEDIUM,EMPTY
2025-10-16 18:27:51,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:51,Bangkok Thailand,1,0,1,1,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:51,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:52,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:27:52,Koh Samui Thailand,1,1,2,1,0,0,0,0,LOW,LOW
2025-10-16 18:27:52,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:52,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:52,4 Corners Downtown,4,0,4,4,0,0,0,0,MEDIUM,EMPTY
2025-10-16 18:27:53,Bangkok Thailand,2,0,2,2,0,0,0,0,LOW,EMPTY
2025-10-16 18:27:53,Canmore Alberta,0,0,0,0,0,0,0,0,EMPTY,EMPTY
2025-10-16 18:27:53,4 Corners Downtown,3,0,3,3,0,0,0,0,LOW,EMPTY
